Time,V1,V2,V3,V4,V5,Amount,Class
65078,2.0877459858751446,-0.42632681486826046,-0.23399757054656292,0.8635713591358122,-0.09020717500783575,275.7,0
76816,0.49462463957428626,1.9195600859696438,0.35555418533597793,-1.1362702386793575,0.8221870561716237,265.1,0
50870,-0.21367676886986164,-2.0208175845859473,-1.3775763800646668,1.7001349103999372,1.7396652519704507,158.82,0
58596,0.08528406873324018,1.1067104242873174,-2.2746210312061996,-0.20412976887271617,3.1176811292080475,43.43,0
25772,1.071864029994158,-1.3018125934520375,-0.6556528814810278,-1.0445216462008802,0.3398129920004494,34.36,0
69837,-1.551647782447561,0.40391558131571953,-0.11540933819978547,0.3183729395146662,0.2882515778693265,56.69,0
54068,-0.43320340718964445,-1.6474126605060257,1.371159553538192,1.6480027900566996,2.250775104308949,818.41,1
39426,1.1476514174896568,-1.917348886010299,-1.471126405373518,0.3362778892475625,-0.7370293611526971,363.3,0
70258,-0.7280970565022877,-1.0511902929661816,2.5247175017318413,-1.3965711662182911,-0.06775856434661587,69.21,0
95549,1.2225838081572062,0.08369939861550929,0.21559968370586682,0.6331686033160521,0.10025648704515945,175.52,0
85615,-2.5452495496365364,0.3249845745767454,0.5007712941202096,-0.8429381928657882,-0.19204580062308865,82.96,0
55200,0.6577170259739498,-0.14713950481410695,-0.6566240707997048,0.8739897510068825,0.07843924608367009,562.32,0
54973,-2.337924237660799,0.7115901074706978,0.8617246400504668,-0.55701546815813,0.09090908943434983,220.71,0
66266,-3.051971727341344,-0.17414071713024398,1.7141834666243372,1.686596136022188,-0.3301696679409411,137.27,0
23434,-0.8334854242471311,-0.3600572225743383,-0.2393583100627496,-0.04218891616957776,0.04887321519441653,44.95,0
32926,1.2348505377345378,-2.954248941242031,-0.6417271436521294,-0.625916017684602,-0.9782549380604774,12.98,0
2526,-0.2911318887440301,0.38655322523571406,0.604132610574034,0.7209910724529655,-0.8878095524334758,443.86,0
64265,-0.8596791369905953,1.1497153292266302,0.4931698342388367,-0.04188005496506906,-0.09366232488927782,98.61,0
62513,0.22392687394660638,-1.9465252863588642,-1.1179276080367397,1.5391972001749075,-0.9282199673480178,102.87,0
18030,1.2434282781029249,1.3087784387643355,0.053830788713671376,0.42628118067960685,1.0114851855762088,281.95,0
89342,0.06593759342798698,-1.5273189874177815,1.783270810395837,2.2725364418996903,0.619096478051551,697.59,0
33071,0.08978496441913161,-0.6743072033502759,0.8135746088468064,-0.5125470796562709,-0.18735693318470698,59.35,0
2369,-0.7437160852944981,0.5141458264060461,-1.2944933548580115,-0.8183374833362532,1.3244826258410705,137.59,0
74420,-0.9545493108244779,1.4951244101964767,-0.036530349682143665,-0.15206328166124988,0.4720883506306324,86.26,0
8463,-1.1918747041912499,1.9435288811221971,-0.7596730177525534,0.6636463470328414,1.0595655726233972,356.9,0
36394,-0.5552804969053294,-1.125480038096064,0.09356984702573579,1.4021217484211665,-0.8266605937792095,57.42,0
97349,1.9815242670826692,-0.4444775331910273,1.2051177396144506,0.14564912192963253,0.3744412244518318,581.98,0
88281,0.9012067804923078,0.6323951789703047,-0.533044435386697,1.0470683163633505,-1.0421482998089031,215.98,0
54933,0.43915013370041756,0.8331794312701818,1.2827949688389804,0.0780074184788575,-1.3077765651476607,100.58,0
84846,-0.3451040968191901,-0.599308939995225,0.727167214983577,-1.0310926166689147,2.091008558033163,300.47,0
96359,0.8162218725571921,-1.0585682782565227,0.9839235372444523,-0.23676055803754095,0.6717424821918727,141.45,0
48115,-1.7151199546946958,0.1669672791078544,0.20239045730913388,-1.2300530274124641,1.2601095323954874,21.93,0
8888,-0.7707874030402765,1.434408045034828,-0.8966664943333816,-3.031193832490089,0.5136350338651522,107.4,0
35285,-1.7665987194139492,-0.2849047666215309,-0.5672617146575817,0.1284805329184348,-0.5926436938856765,27.26,0
3952,-0.15572858533474318,-0.3525286724912474,0.27849262343763714,0.7810998429315105,-0.5247691451678973,538.96,0
60727,0.3954732916459576,2.2085166800091733,1.3060614618427262,0.5661869364210564,-0.12399297370756884,450.43,0
7835,-0.6807770784172995,0.0907321344022193,0.3438043235358821,-0.18351155957805923,1.3546010543580276,2278.09,0
2389,-1.2213709174087466,-0.9096897884083344,0.7595000375161222,-0.6167753615197077,-1.3479957843671688,193.83,0
97896,-1.078688800950558,0.18495480218043323,0.39210688349941963,-0.4676760318296278,-0.33619226438948224,172.86,0
28924,0.6004870427626134,-0.6892040470850336,-1.4021959857560435,0.3681850364120082,0.8378704176677894,125.43,0
70179,-0.09534109119668262,1.7303218148571686,-2.245585897565163,0.19540322128332027,1.9186063338762078,646.24,0
46309,-0.3532641354381582,1.7306013575347177,1.1164621763598257,-0.72664068293268,-0.1783960368144386,140.35,0
23490,0.8269434604651958,-1.5120063120615763,0.0225129743977275,-2.2775626068490844,-0.12369318951178283,59.24,0
36292,-0.3727422440286893,-1.3637914884078566,0.39420584096125216,-0.06541445813544404,-0.7897743406749475,286.83,0
14901,0.7534174734210928,0.09982631509976791,-0.6673333812164803,-2.241915934508913,0.20545568703630285,101.99,0
26398,-0.7756066046023912,0.9089780363588296,-0.5503655277315042,-0.7033564597370255,-0.7696557761698666,308.43,0
42485,-1.6227484053225147,-0.9545956492889311,0.6109643442466431,0.15359913525416638,-0.5450197282648013,185.24,0
45211,0.22011387330145232,-0.4625475254423696,-1.0632772807680213,-0.4470964512891947,-0.5646921157579213,76.74,0
86602,1.2608495199993097,0.6166639764711183,0.08797354712916895,-0.44027463685080354,-0.528998414203127,128.3,0
1214,-1.0757366484416113,-1.41711074097327,-1.7968585209326238,1.2722669199146075,-0.19106238146991764,30.94,0
56241,1.3903331835321713,1.3158872670461172,1.9288439640217565,0.04652846593370863,1.1838190585107766,22.5,0
2708,0.30885264878715324,1.2649846649925427,0.9716667674833938,-0.029131048484993927,-0.23448223662688258,555.95,0
19726,-0.8679754225283319,-0.21359324220504247,-1.532683970923734,-1.1285906730970345,0.9724439979180102,15.66,0
1620,0.87278741446961,-1.708976211179809,-0.9931336227203647,-0.7118593045057698,-0.1301055338463834,214.46,0
74135,0.05157908952637019,1.4696805972037168,0.3785021489175206,-0.5893905948504429,-1.4895313533802972,141.24,0
27453,-0.6478460484060938,0.04347630103489869,0.8901755427204745,-0.6626763009915833,0.701109124798477,202.13,0
37710,-0.028217878937229775,1.3643262441708666,0.662536033398613,-0.8228559015184324,-1.039220163990766,701.18,0
95424,0.8179815444538614,0.46182297583640997,0.7838469403113846,-0.8232405806424808,-0.5151502806458051,763.14,0
35421,-0.17436412025215542,-0.677113945880534,-0.6739213776630413,1.4338344891601564,0.9515573777304999,617.2,0
12460,-1.6934990908350727,-1.1268816461321651,1.0348098433880861,-0.23569038306016202,0.4341294250559228,484.05,0
30121,-0.3754074464839619,-0.048829835933703165,0.23545579511111434,-3.688365291428444,-0.8076505577467649,141.67,0
71543,-0.39156997735603927,0.3449667063519542,-1.9651517471806146,0.6172811926084653,0.01534778781903132,195.36,0
24855,0.6472865640460312,0.09119636937142765,0.5324643077886954,-1.144146477027523,0.24668877033605638,88.31,0
31976,1.299176580869636,-0.9397971111931315,0.24667789653275737,-0.12310986353093074,-0.6207181230425978,259.48,0
32210,1.85204004481367,-0.4177830125136188,-1.0976109822757267,-0.36162810937254564,1.4355709931636234,887.26,0
37958,-1.828405880841963,-2.02601479778201,-0.2732922173729864,-0.36175946250905877,0.18851687656416982,737.56,0
37890,-1.7654286975257067,-0.40677521629388924,-0.8746398141480543,-1.5110540339128657,-2.052874420349235,562.32,0
69634,-1.1808359169921354,0.05388742189102205,0.9384770550860423,-0.23792032844304545,-0.9249864386579703,69.49,0
94835,0.8931883472072516,0.6418941228586382,-1.0296962396330605,-0.48401712362208477,-0.004072837121435025,130.36,0
95761,-0.0412596526500604,0.6230970836494241,-1.190308789466265,-1.110826016587945,-0.24608438595110954,195.6,0
37170,-0.7711349672336278,-0.532633852777348,0.9384154217891143,0.7590326768672186,1.797733840577358,399.47,0
94585,-0.3163355447400646,0.6564471869104684,-1.9583409157869407,-1.0426822762960921,0.21264607619734027,183.51,0
58942,1.4930031044432035,-0.16013013959793715,0.618360566259665,1.455600479257298,1.031653774575175,2.82,0
87211,-1.4089191026905246,1.2766038380800315,0.06801390997604112,-1.247575450521708,1.3182030510858556,332.89,0
83816,-0.19544187379288433,0.5463317060017511,-0.020239721297646392,-0.9780883762484497,-0.7296336453351577,94.2,0
18688,0.7037228188992819,0.1959872420566366,-0.6019816024672664,0.8830367785308805,1.2693082882918496,395.37,0
3591,1.2991498205476675,0.6675480803699957,-0.7140651179821788,1.17841931756372,-0.29951503754747755,473.72,0
72999,-1.235703022049409,-0.9027244545786439,-0.20588180204387074,-0.6215954255514258,-0.09488575619307506,30.13,0
71028,0.010933013243189653,-1.4814469796527912,-0.3446612859620184,0.012365095136532597,0.10312183410805609,255.4,0
89848,-1.7305061086190905,-0.8394323980262596,-0.397761891346851,0.7534699617688799,-0.717736704047605,1067.19,0
32963,-1.7625229808505396,-0.6394038488359698,0.5794807365973221,-1.5051696738356,-0.18984494416636574,26.06,0
78038,0.0654736677672992,-1.7855472988818477,0.013573659384204923,1.3162675514999682,0.883114551658483,596.03,0
18414,1.4678504449973098,-0.030263057596985755,2.598822900074582,-1.7240618108680354,0.6938234538591022,157.96,0
10857,1.1665283362210033,0.4172957309125057,-0.4973368733758023,-0.8505158585732895,-0.31531516359480805,1692.28,0
82093,1.0400578907933893,-1.0188699570667352,-0.22777097912363464,-0.9400159321237541,-0.38611277608614164,268.28,0
70726,1.0152208918143053,0.06252572234480808,0.9163908440411674,0.7192597115856167,0.5012534648602976,896.25,0
19585,-1.9094710179012568,0.6883869307128097,0.19376457864482052,-0.19155715846824467,0.7526995710756373,491.99,0
88552,0.03752326159319303,-1.3707015829729348,1.194828994627055,-0.7036975461953431,0.640950608333397,373.63,0
53205,-0.7959703738504983,0.1918895450216474,-0.1605596095017974,-0.5552861026010363,0.427962626552635,164.91,0
14974,1.7230747176462498,-0.8630540463449824,1.4209853538300476,-0.8258644959831233,-0.5711414876281811,241.23,0
12683,0.9763736729794835,0.9308745119372439,0.29305109092155535,-0.5379748780811127,0.9354573648487758,12.75,0
91310,0.5083129561625233,-2.4891278048023238,-0.7413033689372526,-0.20378252140990608,0.559951427319347,993.0,0
78653,-0.9998952922481001,2.193602615610071,-1.6808950827464908,-0.4998395974016641,0.2797480006999844,285.65,0
98530,0.9860838914777112,1.8456455692743152,0.9899589256808854,1.0537490054784395,0.7124770346168041,111.9,0
50022,-0.650656621336195,-0.3266475631886115,2.002427467644797,-0.3075714171157992,0.36022603707742873,837.03,0
14263,0.5413212940082783,-0.1509529517466049,-0.8497711165906487,2.5285677179649286,-1.0865945610389625,789.77,0
62233,-0.6866592091733184,-0.5115852052062981,1.2736650541304377,-0.7928636050723185,0.7634381813894765,79.98,0
47024,1.1741881650593213,0.5291835796169257,0.39958107474559873,0.6301545864682502,1.501485815573996,58.65,0
2673,-1.3200771877373016,-0.23875260206343432,1.2855822343616794,-0.05706129143115594,0.14159578673988282,131.04,0
86363,0.4752586047173115,0.5924427142240971,-0.07986693128452568,-1.3325299139959303,0.5149898240871643,195.73,0
89023,-0.20758434514303986,1.3213162028034042,-0.3319944588800761,-2.009540055171467,-0.1880362858866683,584.85,0
95025,0.15966056554792507,-1.5753032789371535,-0.40704654322154593,1.1090486359367069,0.8543769651072106,59.5,0
77722,1.1126343052033019,-0.071120290830336,0.08559470394452544,-0.27837296760789404,0.7728478385437232,651.66,0
62919,0.7831598877770107,-0.5146992429459601,-0.011118631825540666,-1.218981410896167,1.8262614170390932,246.44,0
95341,-0.7489730972700454,-0.5560969362288024,0.30074901718079544,0.7675900769499596,0.299236461918441,126.84,0
55904,0.7424442386469563,0.4921774034283972,0.36231500116080956,0.22681908925404357,0.008841772354883677,3.49,0
90666,-1.3344540811529162,0.5945838047755574,0.9097833451011628,-0.08966392153963396,0.6902559291228032,194.53,0
59119,-2.495707383782465,1.736115949895032,0.28144505572189316,0.2693705951883843,-0.9394812281278543,364.0,0
75023,1.1209670236143776,0.8055747028061735,0.9758233372885634,0.008857703668895378,-1.4155240669137066,1221.39,0
86755,0.9778722722111376,1.0997342660445182,1.868680973948168,0.39469396845012367,-0.2324385535291138,6.42,0
61710,-0.45684229668348014,1.453770954958518,0.03491246882623035,-0.1428782227912899,-1.336058029878479,128.33,0
7450,1.0705663084808672,-0.4047953794202932,1.1328046971748071,1.5973972932216232,0.6446898032842333,82.81,0
84083,-0.2589845309342243,2.4664463725778787,-1.3485374628525244,-0.42974235993072346,-2.1228928036897683,234.0,0
48929,-0.2337280582221444,-0.5228525870362869,-0.7329008084917776,-0.9134251263173027,-0.017746692418393682,56.51,0
57797,1.0797170071942606,1.376827361965034,0.20225039552923285,-0.21254991342059257,-1.3681772079254038,34.14,0
63528,-0.2981054052157986,0.32699451327009765,-0.8351245039722351,1.6529130512304218,2.0777775851984446,9.71,0
5302,-0.33184507278626435,0.9398898942594625,-0.06942308691305019,1.21323983826474,-0.09192668824312195,204.72,0
65563,-1.3171955583526904,-1.4414021873754232,-0.4413587915148518,0.31148837705706356,-0.20813209608425529,538.58,0
94182,-0.32356230923467477,1.2002739770213877,-0.5243965305350834,0.02114939557566584,-0.9215700652129813,176.89,0
51224,1.6851335009525699,-1.1419418191613115,0.059905256796438384,-1.6251212588825248,0.08291185317203993,61.12,0
78513,-0.31237151418131764,1.9310029480307835,-1.795306539280217,-2.016937921638948,1.0177150497236889,86.48,0
71718,-2.3496242520267705,1.1982760366446361,-0.01786658140108544,-0.06109732956768189,0.0694916127196336,43.94,0
74095,2.0032069492693436,0.22282263385850226,-0.08051151750257445,-0.8534409200680431,-1.1759135156696274,378.22,0
31335,0.7705010183921014,-1.0804073292785017,-1.1774165052492886,-0.42369071691067595,-0.48915617518421617,466.13,0
64471,0.8173583304001836,-3.4253630855929744,0.44452249956702883,0.8628798294650044,-1.271782602161743,366.62,0
82025,0.008772511589786338,1.8103026100041621,0.3992694076141758,-0.5974382974725463,0.5665119294411894,91.04,0
16676,1.766450259966898,1.0662315277374794,0.48484034122618197,-0.049920997453473885,-0.23920401739525404,162.94,0
74155,-0.6508260249943387,0.04747450437632831,-1.779742974161243,1.2372500729729163,-0.8948587494896943,213.96,0
1225,0.6604209359413116,-0.14736013475628804,0.0314270093538459,-0.17458772422775815,1.0807204988869867,26.32,0
61455,0.00404195782316077,0.435546318992364,0.16648527257714707,-2.3960822883304163,-0.6789803464631321,111.38,0
36059,1.324831532022267,0.5296429005018756,-0.026789174443239066,1.8166959255060375,0.09521273084678365,14.94,0
8539,-0.5183673276276509,1.6267143659960517,-0.28852361045014174,-0.8069610540170469,0.5121284866942792,933.8,0
51798,-0.23227350279947281,0.0105457117410256,1.1402505526712048,-1.18023173420037,0.41870457829236835,621.69,0
65941,-0.013973228476073308,0.8433452334046285,-0.8805806049032023,-0.6205445498443833,0.8604791210675963,137.65,0
94524,0.46815197968425365,0.25723775067652227,0.2793158417725047,-0.18083338439885213,0.10028972250703876,227.86,0
60523,-0.21395542918754967,1.3379923714871487,-0.34390337976618857,-0.4884213359563802,-1.551193836648253,463.3,0
22873,-0.588577447650244,0.9227023185246269,-1.7812239144018422,0.43059463910265183,-1.575321792837482,121.77,0
78443,1.2224116651663295,-0.6886180485624596,0.7889701250469207,-1.8115918203349892,-1.0049759150998872,587.3,0
6749,-0.04656310130606564,0.4899173090725113,-0.3293123637339053,0.4507576272929965,-0.0040794715040313265,227.38,0
27603,-0.25345987875653136,-0.7532037815909708,-0.11359216170196468,-0.5434204297765169,1.2638559390963884,31.73,0
18909,-0.6099102986274154,0.137067233225601,-0.553162662028277,1.3126319840891338,-0.5959556761256589,127.47,0
11663,-1.9467643728282855,-1.6238053114724023,1.2790399164592539,0.007349575464749858,0.9208158658799955,187.53,0
2606,-0.5060459071847999,0.15057652064562613,0.7459864966917888,-0.6488724534890523,-0.7929763467106745,127.59,0
84335,1.912554689431941,0.10769944910661848,0.9982176559717297,0.6436687530224908,2.0773434395699533,15.77,0
94376,-1.4281909408075741,-1.8634027459455658,-1.4422998219104213,0.8535879782760883,0.08721110688608728,152.95,0
82762,0.37653797924678667,-0.4731215046093557,-0.711306679998877,1.7301718049856214,1.422560328842514,50.16,0
